pokedex_number,name,type1,type2,hp,attack,defense,sp_attack,sp_defense,speed,classfication,generation,is_legendary,abilities,japanese_name
188,Skiploom,grass,flying,55,45,50,45,65,80,Cottonweed Pokémon,2,0,"['Chlorophyll', 'Leaf Guard', 'Infiltrator']",Popoccoポポッコ
189,Jumpluff,grass,flying,75,55,70,55,95,110,Cottonweed Pokémon,2,0,"['Chlorophyll', 'Leaf Guard', 'Infiltrator']",Wataccoワタッコ
190,Aipom,normal,,55,70,55,40,55,85,Long Tail Pokémon,2,0,"['Run Away', 'Pickup', 'Skill Link']",Eipamエイパム
191,Sunkern,grass,,30,30,30,30,30,30,Seed Pokémon,2,0,"['Chlorophyll', 'Solar Power', 'Early Bird']",Himanutsヒマナッツ
192,Sunflora,grass,,75,75,55,105,85,30,Sun Pokémon,2,0,"['Chlorophyll', 'Solar Power', 'Early Bird']",Kimawariキマワリ
193,Yanma,bug,flying,65,65,45,75,45,95,Clear Wing Pokémon,2,0,"['Speed Boost', 'Compoundeyes', 'Frisk']",Yanyanmaヤンヤンマ
194,Wooper,water,ground,55,45,45,25,25,15,Water Fish Pokémon,2,0,"['Damp', 'Water Absorb', 'Unaware']",Upahウパー
195,Quagsire,water,ground,95,85,85,65,65,35,Water Fish Pokémon,2,0,"['Damp', 'Water Absorb', 'Unaware']",Nuohヌオー
196,Espeon,psychic,,65,65,60,130,95,110,Sun Pokémon,2,0,"['Synchronize', 'Magic Bounce']",Eifieエーフィ
197,Umbreon,dark,,95,65,110,60,130,65,Moonlight Pokémon,2,0,"['Synchronize', 'Inner Focus']",Blackyブラッキー
198,Murkrow,dark,flying,60,85,42,85,42,91,Darkness Pokémon,2,0,"['Insomnia', 'Super Luck', 'Prankster']",Yamikarasuヤミカラス
199,Slowking,water,psychic,95,75,80,100,110,30,Royal Pokémon,2,0,"['Oblivious', 'Own Tempo', 'Regenerator']",Yadokingヤドキング
200,Misdreavus,ghost,,60,60,60,85,85,85,Screech Pokémon,2,0,['Levitate'],Mumaムウマ
201,Unown,psychic,,48,72,48,72,48,48,Symbol Pokémon,2,0,['Levitate'],Unknownアンノーン
202,Wobbuffet,psychic,,190,33,58,33,58,33,Patient Pokémon,2,0,"['Shadow Tag', 'Telepathy']",Sonansソーナンス
203,Girafarig,normal,psychic,70,80,65,90,65,85,Long Neck Pokémon,2,0,"['Inner Focus', 'Early Bird', 'Sap Sipper']",Kirinrikiキリンリキ
204,Pineco,bug,,50,65,90,35,35,15,Bagworm Pokémon,2,0,"['Sturdy', 'Overcoat']",Kunugidamaクヌギダマ
205,Forretress,bug,steel,75,90,140,60,60,40,Bagworm Pokémon,2,0,"['Sturdy', 'Overcoat']",Foretosフォレトス
206,Dunsparce,normal,,100,70,70,65,65,45,Land Snake Pokémon,2,0,"['Serene Grace', 'Run Away', 'Rattled']",Nokocchiノコッチ
207,Gligar,ground,flying,65,75,105,35,65,85,Flyscorpion Pokémon,2,0,"['Hyper Cutter', 'Sand Veil', 'Immunity']",Gligerグライガー
208,Steelix,steel,ground,75,125,230,55,95,30,Iron Snake Pokémon,2,0,"['Rock Head', 'Sturdy', 'Sheer Force']",Haganeilハガネール
209,Snubbull,fairy,,60,80,50,40,40,30,Fairy Pokémon,2,0,"['Intimidate', 'Run Away', 'Rattled']",Buluブルー
210,Granbull,fairy,,90,120,75,60,60,45,Fairy Pokémon,2,0,"['Intimidate', 'Quick Feet', 'Rattled']",Granbuluグランブル
211,Qwilfish,water,poison,65,95,85,55,55,85,Balloon Pokémon,2,0,"['Poison Point', 'Swift Swim', 'Intimidate']",Harysenハリーセン
212,Scizor,bug,steel,70,150,140,65,100,75,Pincer Pokémon,2,0,"['Swarm', 'Technician', 'Light Metal']",Hassamハッサム
213,Shuckle,bug,rock,20,10,230,10,230,5,Mold Pokémon,2,0,"['Sturdy', 'Gluttony', 'Contrary']",Tsubotsuboツボツボ
214,Heracross,bug,fighting,80,185,115,40,105,75,Singlehorn Pokémon,2,0,"['Swarm', 'Guts', 'Moxie']",Heracrosヘラクロス
215,Sneasel,dark,ice,55,95,55,35,75,115,Sharp Claw Pokémon,2,0,"['Inner Focus', 'Keen Eye', 'Pickpocket']",Nyulaニューラ
216,Teddiursa,normal,,60,80,50,50,50,40,Little Bear Pokémon,2,0,"['Pickup', 'Quick Feet', 'Honey Gather']",Himegumaヒメグマ
217,Ursaring,normal,,90,130,75,75,75,55,Hibernator Pokémon,2,0,"['Guts', 'Quick Feet', 'Unnerve']",Ringumaリングマ
218,Slugma,fire,,40,40,40,70,40,20,Lava Pokémon,2,0,"['Magma Armor', 'Flame Body', 'Weak Armor']",Magmagマグマッグ
219,Magcargo,fire,rock,60,50,120,90,80,30,Lava Pokémon,2,0,"['Magma Armor', 'Flame Body', 'Weak Armor']",Magcargotマグカルゴ
220,Swinub,ice,ground,50,50,40,30,30,50,Pig Pokémon,2,0,"['Oblivious', 'Snow Cloak', 'Thick Fat']",Urimooウリムー
221,Piloswine,ice,ground,100,100,80,60,60,50,Swine Pokémon,2,0,"['Oblivious', 'Snow Cloak', 'Thick Fat']",Inomooイノムー
222,Corsola,water,rock,65,55,95,65,95,35,Coral Pokémon,2,0,"['Hustle', 'Natural Cure', 'Regenerator']",Sunnygoサニーゴ
223,Remoraid,water,,35,65,35,65,35,65,Jet Pokémon,2,0,"['Hustle', 'Sniper', 'Moody']",Teppouoテッポウオ
224,Octillery,water,,75,105,75,105,75,45,Jet Pokémon,2,0,"['Suction Cups', 'Sniper', 'Moody']",Okutankオクタン
225,Delibird,ice,flying,45,55,45,65,45,75,Delivery Pokémon,2,0,"['Vital Spirit', 'Hustle', 'Insomnia']",Delibirdデリバード
226,Mantine,water,flying,85,40,70,80,140,70,Kite Pokémon,2,0,"['Swift Swim', 'Water Absorb', 'Water Veil']",Mantainマンタイン
227,Skarmory,steel,flying,65,80,140,40,70,70,Armor Bird Pokémon,2,0,"['Keen Eye', 'Sturdy', 'Weak Armor']",Airmdエアームド
228,Houndour,dark,fire,45,60,30,80,50,65,Dark Pokémon,2,0,"['Early Bird', 'Flash Fire', 'Unnerve']",Delvilデルビル
229,Houndoom,dark,fire,75,90,90,140,90,115,Dark Pokémon,2,0,"['Early Bird', 'Flash Fire', 'Unnerve']",Hellgarヘルガー
230,Kingdra,water,dragon,75,95,95,95,95,85,Dragon Pokémon,2,0,"['Swift Swim', 'Sniper', 'Damp']",Kingdraキングドラ
231,Phanpy,ground,,90,60,60,40,40,40,Long Nose Pokémon,2,0,"['Pickup', 'Sand Veil']",Gomazouゴマゾウ
232,Donphan,ground,,90,120,120,60,60,50,Armor Pokémon,2,0,"['Sturdy', 'Sand Veil']",Donfanドンファン
233,Porygon2,normal,,85,80,90,105,95,60,Virtual Pokémon,2,0,"['Trace', 'Download', 'Analytic']",Porygon2ポリゴン２
234,Stantler,normal,,73,95,62,85,65,85,Big Horn Pokémon,2,0,"['Intimidate', 'Frisk', 'Sap Sipper']",Odoshishiオドシシ
235,Smeargle,normal,,55,20,35,20,45,75,Painter Pokémon,2,0,"['Own Tempo', 'Technician', 'Moody']",Dobleドーブル
236,Tyrogue,fighting,,35,35,35,35,35,35,Scuffle Pokémon,2,0,"['Guts', 'Steadfast', 'Vital Spirit']",Balkieバルキー
237,Hitmontop,fighting,,50,95,95,35,110,70,Handstand Pokémon,2,0,"['Intimidate', 'Technician', 'Steadfast']",Kapoererカポエラー
238,Smoochum,ice,psychic,45,30,15,85,65,65,Kiss Pokémon,2,0,"['Oblivious', 'Forewarn', 'Hydration']",Muchulムチュール
239,Elekid,electric,,45,63,37,65,55,95,Electric Pokémon,2,0,"['Static', 'Vital Spirit']",Elekidエレキッド
240,Magby,fire,,45,75,37,70,55,83,Live Coal Pokémon,2,0,"['Flame Body', 'Vital Spirit']",Bubyブビィ
241,Miltank,normal,,95,80,105,40,70,100,Milk Cow Pokémon,2,0,"['Thick Fat', 'Scrappy', 'Sap Sipper']",Miltankミルタンク
242,Blissey,normal,,255,10,10,75,135,55,Happiness Pokémon,2,0,"['Natural Cure', 'Serene Grace', 'Healer']",Happinasハピナス
243,Raikou,electric,,90,85,75,115,100,115,Thunder Pokémon,2,1,"['Pressure', 'Inner Focus']",Raikouライコウ
244,Entei,fire,,115,115,85,90,75,100,Volcano Pokémon,2,1,"['Pressure', 'Inner Focus']",Enteiエンテイ
245,Suicune,water,,100,75,115,90,115,85,Aurora Pokémon,2,1,"['Pressure', 'Inner Focus']",Suicuneスイクン
246,Larvitar,rock,ground,50,64,50,45,50,41,Rock Skin Pokémon,2,0,"['Guts', 'Sand Veil']",Yogirasヨーギラス
247,Pupitar,rock,ground,70,84,70,65,70,51,Hard Shell Pokémon,2,0,['Shed Skin'],Sanagirasサナギラス
248,Tyranitar,rock,dark,100,164,150,95,120,71,Armor Pokémon,2,0,"['Sand Stream', 'Unnerve']",Bangirasバンギラス
249,Lugia,psychic,flying,106,90,130,90,154,110,Diving Pokémon,2,1,"['Pressure', 'Multiscale']",Lugiaルギア
250,Ho-Oh,fire,flying,106,130,90,110,154,90,Rainbow Pokémon,2,1,"['Pressure', 'Regenerator']",Hououホウオウ
251,Celebi,psychic,grass,100,100,100,100,100,100,Time Travel Pokémon,2,1,['Natural Cure'],Celebiセレビィ
252,Treecko,grass,,40,45,35,65,55,70,Wood Gecko Pokémon,3,0,"['Overgrow', 'Unburden']",Kimoriキモリ
253,Grovyle,grass,,50,65,45,85,65,95,Wood Gecko Pokémon,3,0,"['Overgrow', 'Unburden']",Juptileジュプトル
254,Sceptile,grass,,70,110,75,145,85,145,Forest Pokémon,3,0,"['Overgrow', 'Unburden']",Jukainジュカイン
255,Torchic,fire,,45,60,40,70,50,45,Chick Pokémon,3,0,"['Blaze', 'Speed Boost']",Achamoアチャモ
256,Combusken,fire,fighting,60,85,60,85,60,55,Young Fowl Pokémon,3,0,"['Blaze', 'Speed Boost']",Wakasyamoワカシャモ
257,Blaziken,fire,fighting,80,160,80,130,80,100,Blaze Pokémon,3,0,"['Blaze', 'Speed Boost']",Bursyamoバシャーモ
258,Mudkip,water,,50,70,50,50,50,40,Mud Fish Pokémon,3,0,"['Torrent', 'Damp']",Mizugorouミズゴロウ
259,Marshtomp,water,ground,70,85,70,60,70,50,Mud Fish Pokémon,3,0,"['Torrent', 'Damp']",Numacrawヌマクロー
260,Swampert,water,ground,100,150,110,95,110,70,Mud Fish Pokémon,3,0,"['Torrent', 'Damp']",Laglargeラグラージ
261,Poochyena,dark,,35,55,35,30,30,35,Bite Pokémon,3,0,"['Run Away', 'Quick Feet', 'Rattled']",Pochienaポチエナ
262,Mightyena,dark,,70,90,70,60,60,70,Bite Pokémon,3,0,"['Intimidate', 'Quick Feet', 'Moxie']",Graenaグラエナ
263,Zigzagoon,normal,,38,30,41,30,41,60,Tiny Racoon Pokémon,3,0,"['Pickup', 'Gluttony', 'Quick Feet']",Jiguzagumaジグザグマ
264,Linoone,normal,,78,70,61,50,61,100,Rush Pokémon,3,0,"['Pickup', 'Gluttony', 'Quick Feet']",Massugumaマッスグマ
265,Wurmple,bug,,45,45,35,20,30,20,Worm Pokémon,3,0,"['Shield Dust', 'Run Away']",Kemussoケムッソ
266,Silcoon,bug,,50,35,55,25,25,15,Cocoon Pokémon,3,0,['Shed Skin'],Karasalisカラサリス
267,Beautifly,bug,flying,60,70,50,100,50,65,Butterfly Pokémon,3,0,"['Swarm', 'Rivalry']",Agehuntアゲハント
268,Cascoon,bug,,50,35,55,25,25,15,Cocoon Pokémon,3,0,['Shed Skin'],Mayuldマユルド
269,Dustox,bug,poison,60,50,70,50,90,65,Poison Moth Pokémon,3,0,"['Shield Dust', 'Compoundeyes']",Dokucaleドクケイル
270,Lotad,water,grass,40,30,30,40,50,30,Water Weed Pokémon,3,0,"['Swift Swim', 'Rain Dish', 'Own Tempo']",Hassbohハスボー
271,Lombre,water,grass,60,50,50,60,70,50,Jolly Pokémon,3,0,"['Swift Swim', 'Rain Dish', 'Own Tempo']",Hasubreroハスブレロ
272,Ludicolo,water,grass,80,70,70,90,100,70,Carefree Pokémon,3,0,"['Swift Swim', 'Rain Dish', 'Own Tempo']",Runpappaルンパッパ
273,Seedot,grass,,40,40,50,30,30,30,Acorn Pokémon,3,0,"['Chlorophyll', 'Early Bird', 'Pickpocket']",Tanebohタネボー
274,Nuzleaf,grass,dark,70,70,40,60,40,60,Wily Pokémon,3,0,"['Chlorophyll', 'Early Bird', 'Pickpocket']",Konohanaコノハナ
275,Shiftry,grass,dark,90,100,60,90,60,80,Wickid Pokémon,3,0,"['Chlorophyll', 'Early Bird', 'Pickpocket']",Dirtengダーテング
276,Taillow,normal,flying,40,55,30,30,30,85,TinySwallow Pokémon,3,0,"['Guts', 'Scrappy']",Subameスバメ
277,Swellow,normal,flying,60,85,60,75,50,125,Swallow Pokémon,3,0,"['Guts', 'Scrappy']",Ohsubameオオスバメ
278,Wingull,water,flying,40,30,30,55,30,85,Seagull Pokémon,3,0,"['Keen Eye', 'Hydration', 'Rain Dish']",Camomeキャモメ
279,Pelipper,water,flying,60,50,100,95,70,65,Water Bird Pokémon,3,0,"['Keen Eye', 'Drizzle', 'Rain Dish']",Pelipperペリッパー
280,Ralts,psychic,fairy,28,25,25,45,35,40,Feeling Pokémon,3,0,"['Synchronize', 'Trace', 'Telepathy']",Raltsラルトス
281,Kirlia,psychic,fairy,38,35,35,65,55,50,Emotion Pokémon,3,0,"['Synchronize', 'Trace', 'Telepathy']",Kirliaキルリア
282,Gardevoir,psychic,fairy,68,85,65,165,135,100,Embrace Pokémon,3,0,"['Synchronize', 'Trace', 'Telepathy']",Sirnightサーナイト
283,Surskit,bug,water,40,30,32,50,52,65,Pond Skater Pokémon,3,0,"['Swift Swim', 'Rain Dish']",Ametamaアメタマ
284,Masquerain,bug,flying,70,60,62,100,82,80,Eyeball Pokémon,3,0,"['Intimidate', 'Unnerve']",Amemothアメモース
285,Shroomish,grass,,60,40,60,40,60,35,Mushroom Pokémon,3,0,"['Effect Spore', 'Poison Heal', 'Quick Feet']",Kinococoキノココ
286,Breloom,grass,fighting,60,130,80,60,60,70,Mushroom Pokémon,3,0,"['Effect Spore', 'Poison Heal', 'Technician']",Kinogassaキノガッサ
287,Slakoth,normal,,60,60,60,35,35,30,Slacker Pokémon,3,0,['Truant'],Namakeroナマケロ
288,Vigoroth,normal,,80,80,80,55,55,90,Wild Monkey Pokémon,3,0,['Vital Spirit'],Yarukimonoヤルキモノ
289,Slaking,normal,,150,160,100,95,65,100,Lazy Pokémon,3,0,['Truant'],Kekkingケッキング
290,Nincada,bug,ground,31,45,90,30,30,40,Trainee Pokémon,3,0,"['Compoundeyes', 'Run Away']",Tutininツチニン
291,Ninjask,bug,flying,61,90,45,50,50,160,Ninja Pokémon,3,0,"['Speed Boost', 'Infiltrator']",Tekkaninテッカニン
292,Shedinja,bug,ghost,1,90,45,30,30,40,Shed Pokémon,3,0,['Wonder Guard'],Nukeninヌケニン
293,Whismur,normal,,64,51,23,51,23,28,Whisper Pokémon,3,0,"['Soundproof', 'Rattled']",Gonyonyoゴニョニョ
294,Loudred,normal,,84,71,43,71,43,48,Big Voice Pokémon,3,0,"['Soundproof', 'Scrappy']",Dogohmbドゴーム
295,Exploud,normal,,104,91,63,91,73,68,Loud Noise Pokémon,3,0,"['Soundproof', 'Scrappy']",Bakuongバクオング
296,Makuhita,fighting,,72,60,30,20,30,25,Guts Pokémon,3,0,"['Thick Fat', 'Guts', 'Sheer Force']",Makunoshitaマクノシタ
297,Hariyama,fighting,,144,120,60,40,60,50,Arm Thrust Pokémon,3,0,"['Thick Fat', 'Guts', 'Sheer Force']",Hariteyamaハリテヤマ
298,Azurill,normal,fairy,50,20,40,20,40,20,Polka Dot Pokémon,3,0,"['Thick Fat', 'Huge Power', 'Sap Sipper']",Ruririルリリ
299,Nosepass,rock,,30,45,135,45,90,30,Compass Pokémon,3,0,"['Sturdy', 'Magnet Pull', 'Sand Force']",Nosepassノズパス
300,Skitty,normal,,50,45,45,35,35,50,Kitten Pokémon,3,0,"['Cute Charm', 'Normalize', 'Wonder Skin ']",Enecoエネコ
301,Delcatty,normal,,70,65,65,55,55,90,Prim Pokémon,3,0,"['Cute Charm', 'Normalize', 'Wonder Skin ']",Enekororoエネコロロ
302,Sableye,dark,ghost,50,85,125,85,115,20,Darkness Pokémon,3,0,"['Keen Eye', 'Stall', 'Prankster']",Yamiramiヤミラミ
303,Mawile,steel,fairy,50,105,125,55,95,50,Deceiver Pokémon,3,0,"['Hyper Cutter', 'Intimidate', 'Sheer Force']",Kucheatクチート
304,Aron,steel,rock,50,70,100,40,40,30,Iron Armor Pokémon,3,0,"['Sturdy', 'Rock Head', 'Heavy Metal']",Cokodoraココドラ
305,Lairon,steel,rock,60,90,140,50,50,40,Iron Armor Pokémon,3,0,"['Sturdy', 'Rock Head', 'Heavy Metal']",Kodoraコドラ
306,Aggron,steel,rock,70,140,230,60,80,50,Iron Armor Pokémon,3,0,"['Sturdy', 'Rock Head', 'Heavy Metal']",Bossgodoraボスゴドラ
307,Meditite,fighting,psychic,30,40,55,40,55,60,Meditate Pokémon,3,0,"['Pure Power', 'Telepathy']",Asananアサナン
308,Medicham,fighting,psychic,60,100,85,80,85,100,Meditate Pokémon,3,0,"['Pure Power', 'Telepathy']",Charemチャーレム
309,Electrike,electric,,40,45,40,65,40,65,Lightning Pokémon,3,0,"['Static', 'Lightningrod', 'Minus']",Rakuraiラクライ
310,Manectric,electric,,70,75,80,135,80,135,Discharge Pokémon,3,0,"['Static', 'Lightningrod', 'Minus']",Livoltライボルト
311,Plusle,electric,,60,50,40,85,75,95,Cheering Pokémon,3,0,"['Plus', 'Lightningrod']",Prasleプラスル
312,Minun,electric,,60,40,50,75,85,95,Cheering Pokémon,3,0,"['Minus', 'Volt Absorb']",Minunマイナン
313,Volbeat,bug,,65,73,75,47,85,85,Firefly Pokémon,3,0,"['Illuminate', 'Swarm', 'Prankster']",Barubeatバルビート
314,Illumise,bug,,65,47,75,73,85,85,Firefly Pokémon,3,0,"['Oblivious', 'Tinted Lens', 'Prankster']",Illumiseイルミーゼ
315,Roselia,grass,poison,50,60,45,100,80,65,Thorn Pokémon,3,0,"['Natural Cure', 'Poison Point', 'Leaf Guard']",Roseliaロゼリア
316,Gulpin,poison,,70,43,53,43,53,40,Stomach Pokémon,3,0,"['Liquid Ooze', 'Sticky Hold', 'Gluttony']",Gokulinゴクリン
317,Swalot,poison,,100,73,83,73,83,55,Poison Bag Pokémon,3,0,"['Liquid Ooze', 'Sticky Hold', 'Gluttony']",Marunoomマルノーム
318,Carvanha,water,dark,45,90,20,65,20,65,Savage Pokémon,3,0,"['Rough Skin', 'Speed Boost']",Kibanhaキバニア
319,Sharpedo,water,dark,70,140,70,110,65,105,Brutal Pokémon,3,0,"['Rough Skin', 'Speed Boost']",Samehaderサメハダー
320,Wailmer,water,,130,70,35,70,35,60,Ball Whale Pokémon,3,0,"['Water Veil', 'Oblivious', 'Pressure']",Hoerukoホエルコ
321,Wailord,water,,170,90,45,90,45,60,Float Whale Pokémon,3,0,"['Water Veil', 'Oblivious', 'Pressure']",Whalohホエルオー
322,Numel,fire,ground,60,60,40,65,45,35,Numb Pokémon,3,0,"['Oblivious', 'Simple', 'Own Tempo']",Donmelドンメル
323,Camerupt,fire,ground,70,120,100,145,105,20,Eruption Pokémon,3,0,"['Magma Armor', 'Solid Rock', 'Anger Point']",Bakuudaバクーダ
324,Torkoal,fire,,70,85,140,85,70,20,Coal Pokémon,3,0,"['White Smoke', 'Drought', 'Shell Armor']",Cotoiseコータス
325,Spoink,psychic,,60,25,35,70,80,60,Bounce Pokémon,3,0,"['Thick Fat', 'Own Tempo', 'Gluttony']",Banebooバネブー
326,Grumpig,psychic,,80,45,65,90,110,80,Manipulate Pokémon,3,0,"['Thick Fat', 'Own Tempo', 'Gluttony']",Boopigブーピッグ
327,Spinda,normal,,60,60,60,60,60,60,Spot Panda Pokémon,3,0,"['Own Tempo', 'Tangled Feet', 'Contrary']",Patcheelパッチール
328,Trapinch,ground,,45,100,45,45,45,10,Ant Pit Pokémon,3,0,"['Hyper Cutter', 'Arena Trap', 'Sheer Force']",Nuckrarナックラー
329,Vibrava,ground,dragon,50,70,50,50,50,70,Vibration Pokémon,3,0,['Levitate'],Vibravaビブラーバ
330,Flygon,ground,dragon,80,100,80,80,80,100,Mystic Pokémon,3,0,['Levitate'],Flygonフライゴン
331,Cacnea,grass,,50,85,40,85,40,35,Cactus Pokémon,3,0,"['Sand Veil', 'Water Absorb']",Saboneaサボネア
332,Cacturne,grass,dark,70,115,60,115,60,55,Scarecrow Pokémon,3,0,"['Sand Veil', 'Water Absorb']",Noctusノクタス
333,Swablu,normal,flying,45,40,60,40,75,50,Cotton Bird Pokémon,3,0,"['Natural Cure', 'Cloud Nine']",Tylttoチルット
334,Altaria,dragon,flying,75,110,110,110,105,80,Humming Pokémon,3,0,"['Natural Cure', 'Cloud Nine']",Tyltalisチルタリス
335,Zangoose,normal,,73,115,60,60,60,90,Cat Ferret Pokémon,3,0,"['Immunity', 'Toxic Boost']",Zangooseザングース
336,Seviper,poison,,73,100,60,100,60,65,Fang Snake Pokémon,3,0,"['Shed Skin', 'Infiltrator']",Habunakeハブネーク
337,Lunatone,rock,psychic,90,55,65,95,85,70,Meteorite Pokémon,3,0,['Levitate'],Lunatoneルナトーン
338,Solrock,rock,psychic,90,95,85,55,65,70,Meteorite Pokémon,3,0,['Levitate'],Solrockソルロック
339,Barboach,water,ground,50,48,43,46,41,60,Whiskers Pokémon,3,0,"['Oblivious', 'Anticipation', 'Hydration']",Dojoachドジョッチ
340,Whiscash,water,ground,110,78,73,76,71,60,Whiskers Pokémon,3,0,"['Oblivious', 'Anticipation', 'Hydration']",Namazunナマズン
341,Corphish,water,,43,80,65,50,35,35,Ruffian Pokémon,3,0,"['Hyper Cutter', 'Shell Armor', 'Adaptability']",Heiganiヘイガニ
342,Crawdaunt,water,dark,63,120,85,90,55,55,Rogue Pokémon,3,0,"['Hyper Cutter', 'Shell Armor', 'Adaptability']",Shizarigerシザリガー
343,Baltoy,ground,psychic,40,40,55,40,70,55,Clay Doll Pokémon,3,0,['Levitate'],Yajilonヤジロン
344,Claydol,ground,psychic,60,70,105,70,120,75,Clay Doll Pokémon,3,0,['Levitate'],Nendollネンドール
345,Lileep,rock,grass,66,41,77,61,87,23,Sea Lily Pokémon,3,0,"['Suction Cups', 'Storm Drain']",Lilylaリリーラ
346,Cradily,rock,grass,86,81,97,81,107,43,Barnacle Pokémon,3,0,"['Suction Cups', 'Storm Drain']",Yuradleユレイドル
347,Anorith,rock,bug,45,95,50,40,50,75,Old Shrimp Pokémon,3,0,"['Battle Armor', 'Swift Swim']",Anopthアノプス
348,Armaldo,rock,bug,75,125,100,70,80,45,Plate Pokémon,3,0,"['Battle Armor', 'Swift Swim']",Armaldoアーマルド
349,Feebas,water,,20,15,20,10,55,80,Fish Pokémon,3,0,"['Swift Swim', 'Oblivious', 'Adaptability']",Hinbassヒンバス
350,Milotic,water,,95,60,79,100,125,81,Tender Pokémon,3,0,"['Marvel Scale', 'Competitive', 'Cute Charm']",Milokarossミロカロス
351,Castform,normal,,70,70,70,70,70,70,Weather Pokémon,3,0,['Forecast'],Powalenポワルン
352,Kecleon,normal,,60,90,70,60,120,40,Color Swap Pokémon,3,0,"['Color Change', 'Protean']",Kakureonカクレオン
353,Shuppet,ghost,,44,75,35,63,33,45,Puppet Pokémon,3,0,"['Insomnia', 'Frisk', 'Cursed Body']",Kagebouzuカゲボウズ
354,Banette,ghost,,64,165,75,93,83,75,Marionette Pokémon,3,0,"['Insomnia', 'Frisk', 'Cursed Body']",Juppetaジュペッタ
355,Duskull,ghost,,20,40,90,30,90,25,Requiem Pokémon,3,0,"['Levitate', 'Frisk']",Yomawaruヨマワル
356,Dusclops,ghost,,40,70,130,60,130,25,Beckon Pokémon,3,0,"['Pressure', 'Frisk']",Samayouruサマヨール
357,Tropius,grass,flying,99,68,83,72,87,51,Fruit Pokémon,3,0,"['Chlorophyll', 'Solar Power', 'Harvest']",Tropiusトロピウス
358,Chimecho,psychic,,75,50,80,95,90,65,Wind Chime Pokémon,3,0,['Levitate'],Chireanチリーン
359,Absol,dark,,65,150,60,115,60,115,Disaster Pokémon,3,0,"['Pressure', 'Super Luck', 'Justified']",Absolアブソル
360,Wynaut,psychic,,95,23,48,23,48,23,Bright Pokémon,3,0,"['Shadow Tag', 'Telepathy']",Sohnanoソーナノ
361,Snorunt,ice,,50,50,50,50,50,50,Snow Hat Pokémon,3,0,"['Inner Focus', 'Ice Body', 'Moody']",Yukiwarashiユキワラシ
362,Glalie,ice,,80,120,80,120,80,100,Face Pokémon,3,0,"['Inner Focus', 'Ice Body', 'Moody']",Onigohriオニゴーリ
363,Spheal,ice,water,70,40,50,55,50,25,Clap Pokémon,3,0,"['Thick Fat', 'Ice Body', 'Oblivious']",Tamazarashiタマザラシ
364,Sealeo,ice,water,90,60,70,75,70,45,Ball Roll Pokémon,3,0,"['Thick Fat', 'Ice Body', 'Oblivious']",Todogglerトドグラー
365,Walrein,ice,water,110,80,90,95,90,65,Ice Break Pokémon,3,0,"['Thick Fat', 'Ice Body', 'Oblivious']",Todoserugaトドゼルガ
366,Clamperl,water,,35,64,85,74,55,32,Bivalve Pokémon,3,0,"['Shell Armor', 'Rattled']",Pearluluパールル
367,Huntail,water,,55,104,105,94,75,52,Deep Sea Pokémon,3,0,"['Swift Swim', 'Water Veil']",Huntailハンテール
368,Gorebyss,water,,55,84,105,114,75,52,South Sea Pokémon,3,0,"['Swift Swim', 'Hydration']",Sakurabyssサクラビス
369,Relicanth,water,rock,100,90,130,45,65,55,Longevity Pokémon,3,0,"['Swift Swim', 'Rock Head', 'Sturdy']",Glanthジーランス
370,Luvdisc,water,,43,30,55,40,65,97,Rendezvous Pokémon,3,0,"['Swift Swim', 'Hydration']",Lovecusラブカス
371,Bagon,dragon,,45,75,60,40,30,50,Rock Head Pokémon,3,0,"['Rock Head', 'Sheer Force']",Tatsubayタツベイ
372,Shelgon,dragon,,65,95,100,60,50,50,Endurance Pokémon,3,0,"['Rock Head', 'Overcoat']",Komoruuコモルー
373,Salamence,dragon,flying,95,145,130,120,90,120,Dragon Pokémon,3,0,"['Intimidate', 'Moxie']",Bohmanderボーマンダ
374,Beldum,steel,psychic,40,55,80,35,60,30,Iron Ball Pokémon,3,0,"['Clear Body', 'Light Metal']",Dumbberダンバル
375,Metang,steel,psychic,60,75,100,55,80,50,Iron Claw Pokémon,3,0,"['Clear Body', 'Light Metal']",Metangメタング
376,Metagross,steel,psychic,80,145,150,105,110,110,Iron Leg Pokémon,3,0,"['Clear Body', 'Light Metal']",Metagrossメタグロス
377,Regirock,rock,,80,100,200,50,100,50,Rock Peak Pokémon,3,1,"['Clear Body', 'Sturdy']",Regirockレジロック
378,Regice,ice,,80,50,100,100,200,50,Iceberg Pokémon,3,1,"['Clear Body', 'Ice Body']",Regiceレジアイス
379,Registeel,steel,,80,75,150,75,150,50,Iron Pokémon,3,1,"['Clear Body', 'Light Metal']",Registeelレジスチル
380,Latias,dragon,psychic,80,100,120,140,150,110,Eon Pokémon,3,1,['Levitate'],Latiasラティアス
381,Latios,dragon,psychic,80,130,100,160,120,110,Eon Pokémon,3,1,['Levitate'],Latiosラティオス
382,Kyogre,water,,100,150,90,180,160,90,Sea Basin Pokémon,3,1,['Drizzle'],Kyogreカイオーガ
383,Groudon,ground,,100,180,160,150,90,90,Continent Pokémon,3,1,['Drought'],Groudonグラードン
384,Rayquaza,dragon,flying,105,180,100,180,100,115,Sky High Pokémon,3,1,['Air Lock'],Rayquazaレックウザ
